name,arm,distance,cue,measure,lens,layer,rank
Greta,direct,2,cue_b,adj,logit,25,6
Greta,direct,2,cue_b,adj,jlens,26,1
Greta,direct,2,cue_b,adj,logit,26,1
Greta,direct,2,cue_b,tracer,jlens,13,96618
Greta,direct,2,cue_b,tracer,logit,13,208886
Greta,direct,2,cue_b,tracer,jlens,14,144331
Greta,direct,2,cue_b,tracer,logit,14,201547
Greta,direct,2,cue_b,tracer,jlens,15,21047
Greta,direct,2,cue_b,tracer,logit,15,182056
Greta,direct,2,cue_b,tracer,jlens,16,31707
Greta,direct,2,cue_b,tracer,logit,16,78369
Greta,direct,2,cue_b,tracer,jlens,17,11427
Greta,direct,2,cue_b,tracer,logit,17,18880
Greta,direct,2,cue_b,tracer,jlens,18,9204
Greta,direct,2,cue_b,tracer,logit,18,17456
Greta,direct,2,cue_b,tracer,jlens,19,6027
Greta,direct,2,cue_b,tracer,logit,19,17113
Greta,direct,2,cue_b,tracer,jlens,20,9930
Greta,direct,2,cue_b,tracer,logit,20,16628
Greta,direct,2,cue_b,tracer,jlens,21,13485
Greta,direct,2,cue_b,tracer,logit,21,24085
Greta,direct,2,cue_b,tracer,jlens,22,13305
Greta,direct,2,cue_b,tracer,logit,22,20780
Greta,direct,2,cue_b,tracer,jlens,23,14253
Greta,direct,2,cue_b,tracer,logit,23,16789
Greta,direct,2,cue_b,tracer,jlens,24,8484
Greta,direct,2,cue_b,tracer,logit,24,11657
Greta,direct,2,cue_b,tracer,jlens,25,8572
Greta,direct,2,cue_b,tracer,logit,25,12753
Greta,direct,2,cue_b,tracer,jlens,26,10211
Greta,direct,2,cue_b,tracer,logit,26,13937
Greta,direct,2,cue_a,trait,jlens,13,4682
Greta,direct,2,cue_a,trait,logit,13,23564
Greta,direct,2,cue_a,trait,jlens,14,7874
Greta,direct,2,cue_a,trait,logit,14,10060
Greta,direct,2,cue_a,trait,jlens,15,4622
Greta,direct,2,cue_a,trait,logit,15,2892
Greta,direct,2,cue_a,trait,jlens,16,4036
Greta,direct,2,cue_a,trait,logit,16,937
Greta,direct,2,cue_a,trait,jlens,17,5164
Greta,direct,2,cue_a,trait,logit,17,981
Greta,direct,2,cue_a,trait,jlens,18,10175
Greta,direct,2,cue_a,trait,logit,18,819
Greta,direct,2,cue_a,trait,jlens,19,7247
Greta,direct,2,cue_a,trait,logit,19,520
Greta,direct,2,cue_a,trait,jlens,20,7170
Greta,direct,2,cue_a,trait,logit,20,614
Greta,direct,2,cue_a,trait,jlens,21,12248
Greta,direct,2,cue_a,trait,logit,21,619
Greta,direct,2,cue_a,trait,jlens,22,9222
Greta,direct,2,cue_a,trait,logit,22,770
Greta,direct,2,cue_a,trait,jlens,23,9816
Greta,direct,2,cue_a,trait,logit,23,999
Greta,direct,2,cue_a,trait,jlens,24,6259
Greta,direct,2,cue_a,trait,logit,24,1064
Greta,direct,2,cue_a,trait,jlens,25,4236
Greta,direct,2,cue_a,trait,logit,25,1219
Greta,direct,2,cue_a,trait,jlens,26,4297
Greta,direct,2,cue_a,trait,logit,26,1604
Greta,direct,2,cue_a,adj,jlens,13,16640
Greta,direct,2,cue_a,adj,logit,13,32993
Greta,direct,2,cue_a,adj,jlens,14,29713
Greta,direct,2,cue_a,adj,logit,14,11818
Greta,direct,2,cue_a,adj,jlens,15,19728
Greta,direct,2,cue_a,adj,logit,15,7862
Greta,direct,2,cue_a,adj,jlens,16,12518
Greta,direct,2,cue_a,adj,logit,16,2047
Greta,direct,2,cue_a,adj,jlens,17,9173
Greta,direct,2,cue_a,adj,logit,17,1300
Greta,direct,2,cue_a,adj,jlens,18,14627
Greta,direct,2,cue_a,adj,logit,18,2031
Greta,direct,2,cue_a,adj,jlens,19,16468
Greta,direct,2,cue_a,adj,logit,19,2669
Greta,direct,2,cue_a,adj,jlens,20,18380
Greta,direct,2,cue_a,adj,logit,20,3375
Greta,direct,2,cue_a,adj,jlens,21,20851
Greta,direct,2,cue_a,adj,logit,21,3171
Greta,direct,2,cue_a,adj,jlens,22,19804
Greta,direct,2,cue_a,adj,logit,22,6951
Greta,direct,2,cue_a,adj,jlens,23,17918
Greta,direct,2,cue_a,adj,logit,23,8279
Greta,direct,2,cue_a,adj,jlens,24,12772
Greta,direct,2,cue_a,adj,logit,24,7687
Greta,direct,2,cue_a,adj,jlens,25,13966
Greta,direct,2,cue_a,adj,logit,25,12727
Greta,direct,2,cue_a,adj,jlens,26,7859
Greta,direct,2,cue_a,adj,logit,26,12679
Greta,direct,2,cue_a,tracer,jlens,13,4898
Greta,direct,2,cue_a,tracer,logit,13,98561
Greta,direct,2,cue_a,tracer,jlens,14,4866
Greta,direct,2,cue_a,tracer,logit,14,41891
Greta,direct,2,cue_a,tracer,jlens,15,3559
Greta,direct,2,cue_a,tracer,logit,15,11093
Greta,direct,2,cue_a,tracer,jlens,16,3817
Greta,direct,2,cue_a,tracer,logit,16,1768
Greta,direct,2,cue_a,tracer,jlens,17,2655
Greta,direct,2,cue_a,tracer,logit,17,1803
Greta,direct,2,cue_a,tracer,jlens,18,3925
Greta,direct,2,cue_a,tracer,logit,18,4356
Greta,direct,2,cue_a,tracer,jlens,19,8841
Greta,direct,2,cue_a,tracer,logit,19,3334
Greta,direct,2,cue_a,tracer,jlens,20,12843
Greta,direct,2,cue_a,tracer,logit,20,5672
Greta,direct,2,cue_a,tracer,jlens,21,24675
Greta,direct,2,cue_a,tracer,logit,21,6176
Greta,direct,2,cue_a,tracer,jlens,22,25023
Greta,direct,2,cue_a,tracer,logit,22,9115
Greta,direct,2,cue_a,tracer,jlens,23,23136
Greta,direct,2,cue_a,tracer,logit,23,8082
Greta,direct,2,cue_a,tracer,jlens,24,19592
Greta,direct,2,cue_a,tracer,logit,24,7112
Greta,direct,2,cue_a,tracer,jlens,25,19230
Greta,direct,2,cue_a,tracer,logit,25,12661
Greta,direct,2,cue_a,tracer,jlens,26,10474
Greta,direct,2,cue_a,tracer,logit,26,7742
Greta,direct,2,passive,trait,jlens,13,5966
Greta,direct,2,passive,trait,logit,13,5451
Greta,direct,2,passive,trait,jlens,14,2843
Greta,direct,2,passive,trait,logit,14,2177
Greta,direct,2,passive,trait,jlens,15,566
Greta,direct,2,passive,trait,logit,15,281
Greta,direct,2,passive,trait,jlens,16,1208
Greta,direct,2,passive,trait,logit,16,147
Greta,direct,2,passive,trait,jlens,17,2369
Greta,direct,2,passive,trait,logit,17,241
Greta,direct,2,passive,trait,jlens,18,4438
Greta,direct,2,passive,trait,logit,18,547
Greta,direct,2,passive,trait,jlens,19,7422
Greta,direct,2,passive,trait,logit,19,311
Greta,direct,2,passive,trait,jlens,20,7646
Greta,direct,2,passive,trait,logit,20,426
Greta,direct,2,passive,trait,jlens,21,14497
Greta,direct,2,passive,trait,logit,21,552
Greta,direct,2,passive,trait,jlens,22,10765
Greta,direct,2,passive,trait,logit,22,1154
Greta,direct,2,passive,trait,jlens,23,8641
Greta,direct,2,passive,trait,logit,23,722
Greta,direct,2,passive,trait,jlens,24,4864
Greta,direct,2,passive,trait,logit,24,840
Greta,direct,2,passive,trait,jlens,25,4504
Greta,direct,2,passive,trait,logit,25,1188
Greta,direct,2,passive,trait,jlens,26,4147
Greta,direct,2,passive,trait,logit,26,1668
Greta,direct,2,passive,adj,jlens,13,138705
Greta,direct,2,passive,adj,logit,13,23011
Greta,direct,2,passive,adj,jlens,14,86884
Greta,direct,2,passive,adj,logit,14,31428
Greta,direct,2,passive,adj,jlens,15,33028
Greta,direct,2,passive,adj,logit,15,37533
Greta,direct,2,passive,adj,jlens,16,78942
Greta,direct,2,passive,adj,logit,16,22640
Greta,direct,2,passive,adj,jlens,17,53027
Greta,direct,2,passive,adj,logit,17,23354
Greta,direct,2,passive,adj,jlens,18,64612
Greta,direct,2,passive,adj,logit,18,19817
Greta,direct,2,passive,adj,jlens,19,82911
Greta,direct,2,passive,adj,logit,19,23032
Greta,direct,2,passive,adj,jlens,20,72405
Greta,direct,2,passive,adj,logit,20,30813
Greta,direct,2,passive,adj,jlens,21,86235
Greta,direct,2,passive,adj,logit,21,30635
Greta,direct,2,passive,adj,jlens,22,80735
Greta,direct,2,passive,adj,logit,22,41418
Greta,direct,2,passive,adj,jlens,23,69000
Greta,direct,2,passive,adj,logit,23,46143
Greta,direct,2,passive,adj,jlens,24,47775
Greta,direct,2,passive,adj,logit,24,40101
Greta,direct,2,passive,adj,jlens,25,37559
Greta,direct,2,passive,adj,logit,25,42040
Greta,direct,2,passive,adj,jlens,26,25424
Greta,direct,2,passive,adj,logit,26,39377
Greta,direct,2,passive,tracer,jlens,13,54252
Greta,direct,2,passive,tracer,logit,13,11445
Greta,direct,2,passive,tracer,jlens,14,40353
Greta,direct,2,passive,tracer,logit,14,10554
Greta,direct,2,passive,tracer,jlens,15,15239
Greta,direct,2,passive,tracer,logit,15,6081
Greta,direct,2,passive,tracer,jlens,16,19496
Greta,direct,2,passive,tracer,logit,16,1557
Greta,direct,2,passive,tracer,jlens,17,14534
Greta,direct,2,passive,tracer,logit,17,1844
Greta,direct,2,passive,tracer,jlens,18,17787
Greta,direct,2,passive,tracer,logit,18,2608
Greta,direct,2,passive,tracer,jlens,19,29160
Greta,direct,2,passive,tracer,logit,19,3587
Greta,direct,2,passive,tracer,jlens,20,21310
Greta,direct,2,passive,tracer,logit,20,7030
Greta,direct,2,passive,tracer,jlens,21,35545
Greta,direct,2,passive,tracer,logit,21,8572
Greta,direct,2,passive,tracer,jlens,22,44326
Greta,direct,2,passive,tracer,logit,22,10913
Greta,direct,2,passive,tracer,jlens,23,35661
Greta,direct,2,passive,tracer,logit,23,10204
Greta,direct,2,passive,tracer,jlens,24,18103
Greta,direct,2,passive,tracer,logit,24,7163
Greta,direct,2,passive,tracer,jlens,25,15498
Greta,direct,2,passive,tracer,logit,25,11183
Greta,direct,2,passive,tracer,jlens,26,10744
Greta,direct,2,passive,tracer,logit,26,8330
Greta,direct,4,cue_b,trait,jlens,13,738
Greta,direct,4,cue_b,trait,logit,13,1982
Greta,direct,4,cue_b,trait,jlens,14,3475
Greta,direct,4,cue_b,trait,logit,14,3027
Greta,direct,4,cue_b,trait,jlens,15,90
Greta,direct,4,cue_b,trait,logit,15,935
Greta,direct,4,cue_b,trait,jlens,16,113
Greta,direct,4,cue_b,trait,logit,16,217
Greta,direct,4,cue_b,trait,jlens,17,11
Greta,direct,4,cue_b,trait,logit,17,41
Greta,direct,4,cue_b,trait,jlens,18,10
Greta,direct,4,cue_b,trait,logit,18,149
Greta,direct,4,cue_b,trait,jlens,19,17
Greta,direct,4,cue_b,trait,logit,19,231
Greta,direct,4,cue_b,trait,jlens,20,4
Greta,direct,4,cue_b,trait,logit,20,16
Greta,direct,4,cue_b,trait,jlens,21,4
Greta,direct,4,cue_b,trait,logit,21,36
Greta,direct,4,cue_b,trait,jlens,22,1
Greta,direct,4,cue_b,trait,logit,22,54
Greta,direct,4,cue_b,trait,jlens,23,1
Greta,direct,4,cue_b,trait,logit,23,10
Greta,direct,4,cue_b,trait,jlens,24,1
Greta,direct,4,cue_b,trait,logit,24,4
Greta,direct,4,cue_b,trait,jlens,25,1
Greta,direct,4,cue_b,trait,logit,25,3
Greta,direct,4,cue_b,trait,jlens,26,1
Greta,direct,4,cue_b,trait,logit,26,1
Greta,direct,4,cue_b,adj,jlens,13,24389
Greta,direct,4,cue_b,adj,logit,13,32399
Greta,direct,4,cue_b,adj,jlens,14,27886
Greta,direct,4,cue_b,adj,logit,14,39092
Greta,direct,4,cue_b,adj,jlens,15,1726
Greta,direct,4,cue_b,adj,logit,15,21532
Greta,direct,4,cue_b,adj,jlens,16,787
Greta,direct,4,cue_b,adj,logit,16,1435
Greta,direct,4,cue_b,adj,jlens,17,51
Greta,direct,4,cue_b,adj,logit,17,208
Greta,direct,4,cue_b,adj,jlens,18,39
Greta,direct,4,cue_b,adj,logit,18,229
Greta,direct,4,cue_b,adj,jlens,19,54
Greta,direct,4,cue_b,adj,logit,19,231
Greta,direct,4,cue_b,adj,jlens,20,4
Greta,direct,4,cue_b,adj,logit,20,16
Greta,direct,4,cue_b,adj,jlens,21,4
Greta,direct,4,cue_b,adj,logit,21,36
Greta,direct,4,cue_b,adj,jlens,22,1
Greta,direct,4,cue_b,adj,logit,22,54
Greta,direct,4,cue_b,adj,jlens,23,1
Greta,direct,4,cue_b,adj,logit,23,10
Greta,direct,4,cue_b,adj,jlens,24,1
Greta,direct,4,cue_b,adj,logit,24,4
Greta,direct,4,cue_b,adj,jlens,25,1
Greta,direct,4,cue_b,adj,logit,25,3
Greta,direct,4,cue_b,adj,jlens,26,1
Greta,direct,4,cue_b,adj,logit,26,1
Greta,direct,4,cue_b,tracer,jlens,13,84218
Greta,direct,4,cue_b,tracer,logit,13,223167
Greta,direct,4,cue_b,tracer,jlens,14,139370
Greta,direct,4,cue_b,tracer,logit,14,204002
Greta,direct,4,cue_b,tracer,jlens,15,25117
Greta,direct,4,cue_b,tracer,logit,15,189942
Greta,direct,4,cue_b,tracer,jlens,16,39620
Greta,direct,4,cue_b,tracer,logit,16,88656
Greta,direct,4,cue_b,tracer,jlens,17,15989
Greta,direct,4,cue_b,tracer,logit,17,22433
Greta,direct,4,cue_b,tracer,jlens,18,13804
Greta,direct,4,cue_b,tracer,logit,18,20693
Greta,direct,4,cue_b,tracer,jlens,19,10187
Greta,direct,4,cue_b,tracer,logit,19,19236
Greta,direct,4,cue_b,tracer,jlens,20,17747
Greta,direct,4,cue_b,tracer,logit,20,20834
Greta,direct,4,cue_b,tracer,jlens,21,25121
Greta,direct,4,cue_b,tracer,logit,21,27301
Greta,direct,4,cue_b,tracer,jlens,22,24630
Greta,direct,4,cue_b,tracer,logit,22,25698
Greta,direct,4,cue_b,tracer,jlens,23,27512
Greta,direct,4,cue_b,tracer,logit,23,23442
Greta,direct,4,cue_b,tracer,jlens,24,22902
Greta,direct,4,cue_b,tracer,logit,24,23208
Greta,direct,4,cue_b,tracer,jlens,25,19463
Greta,direct,4,cue_b,tracer,logit,25,23567
Greta,direct,4,cue_b,tracer,jlens,26,24552
Greta,direct,4,cue_b,tracer,logit,26,27187
Greta,direct,4,cue_a,trait,jlens,13,4947
Greta,direct,4,cue_a,trait,logit,13,26894
Greta,direct,4,cue_a,trait,jlens,14,9401
Greta,direct,4,cue_a,trait,logit,14,14928
Greta,direct,4,cue_a,trait,jlens,15,5448
Greta,direct,4,cue_a,trait,logit,15,4009
Greta,direct,4,cue_a,trait,jlens,16,3902
Greta,direct,4,cue_a,trait,logit,16,1110
Greta,direct,4,cue_a,trait,jlens,17,4479
Greta,direct,4,cue_a,trait,logit,17,1184
Greta,direct,4,cue_a,trait,jlens,18,12751
Greta,direct,4,cue_a,trait,logit,18,855
Greta,direct,4,cue_a,trait,jlens,19,11389
Greta,direct,4,cue_a,trait,logit,19,511
Greta,direct,4,cue_a,trait,jlens,20,9998
Greta,direct,4,cue_a,trait,logit,20,627
Greta,direct,4,cue_a,trait,jlens,21,16380
Greta,direct,4,cue_a,trait,logit,21,715
Greta,direct,4,cue_a,trait,jlens,22,13304
Greta,direct,4,cue_a,trait,logit,22,985
Greta,direct,4,cue_a,trait,jlens,23,14153
Greta,direct,4,cue_a,trait,logit,23,1358
Greta,direct,4,cue_a,trait,jlens,24,8341
Greta,direct,4,cue_a,trait,logit,24,1286
Greta,direct,4,cue_a,trait,jlens,25,5483
Greta,direct,4,cue_a,trait,logit,25,1469
Greta,direct,4,cue_a,trait,jlens,26,5533
Greta,direct,4,cue_a,trait,logit,26,1940
Greta,direct,4,cue_a,adj,jlens,13,22923
Greta,direct,4,cue_a,adj,logit,13,64095
Greta,direct,4,cue_a,adj,jlens,14,53029
Greta,direct,4,cue_a,adj,logit,14,29832
Greta,direct,4,cue_a,adj,jlens,15,27844
Greta,direct,4,cue_a,adj,logit,15,14844
Greta,direct,4,cue_a,adj,jlens,16,15418
Greta,direct,4,cue_a,adj,logit,16,3732
Greta,direct,4,cue_a,adj,jlens,17,10777
Greta,direct,4,cue_a,adj,logit,17,2335
Greta,direct,4,cue_a,adj,jlens,18,17280
Greta,direct,4,cue_a,adj,logit,18,2931
Greta,direct,4,cue_a,adj,jlens,19,19599
Greta,direct,4,cue_a,adj,logit,19,3985
Greta,direct,4,cue_a,adj,jlens,20,20532
Greta,direct,4,cue_a,adj,logit,20,5263
Greta,direct,4,cue_a,adj,jlens,21,23976
Greta,direct,4,cue_a,adj,logit,21,5433
Greta,direct,4,cue_a,adj,jlens,22,22326
Greta,direct,4,cue_a,adj,logit,22,9433
Greta,direct,4,cue_a,adj,jlens,23,20278
Greta,direct,4,cue_a,adj,logit,23,11469
Greta,direct,4,cue_a,adj,jlens,24,13267
Greta,direct,4,cue_a,adj,logit,24,9540
Greta,direct,4,cue_a,adj,jlens,25,13600
Greta,direct,4,cue_a,adj,logit,25,14483
Greta,direct,4,cue_a,adj,jlens,26,7420
Greta,direct,4,cue_a,adj,logit,26,13916
Greta,direct,4,cue_a,tracer,jlens,13,7068
Greta,direct,4,cue_a,tracer,logit,13,83880
Greta,direct,4,cue_a,tracer,jlens,14,5607
Greta,direct,4,cue_a,tracer,logit,14,42292
Greta,direct,4,cue_a,tracer,jlens,15,5448
Greta,direct,4,cue_a,tracer,logit,15,10455
Greta,direct,4,cue_a,tracer,jlens,16,6303
Greta,direct,4,cue_a,tracer,logit,16,2282
Greta,direct,4,cue_a,tracer,jlens,17,4103
Greta,direct,4,cue_a,tracer,logit,17,2279
Greta,direct,4,cue_a,tracer,jlens,18,6035
Greta,direct,4,cue_a,tracer,logit,18,5432
Greta,direct,4,cue_a,tracer,jlens,19,11913
Greta,direct,4,cue_a,tracer,logit,19,4121
Greta,direct,4,cue_a,tracer,jlens,20,14780
Greta,direct,4,cue_a,tracer,logit,20,6181
Greta,direct,4,cue_a,tracer,jlens,21,28760
Greta,direct,4,cue_a,tracer,logit,21,7731
Greta,direct,4,cue_a,tracer,jlens,22,29157
Greta,direct,4,cue_a,tracer,logit,22,10579
Greta,direct,4,cue_a,tracer,jlens,23,26503
Greta,direct,4,cue_a,tracer,logit,23,8994
Greta,direct,4,cue_a,tracer,jlens,24,24770
Greta,direct,4,cue_a,tracer,logit,24,8779
Greta,direct,4,cue_a,tracer,jlens,25,23810
Greta,direct,4,cue_a,tracer,logit,25,14738
Greta,direct,4,cue_a,tracer,jlens,26,13740
Greta,direct,4,cue_a,tracer,logit,26,9622
Greta,direct,4,passive,trait,jlens,13,3241
Greta,direct,4,passive,trait,logit,13,3292
Greta,direct,4,passive,trait,jlens,14,4053
Greta,direct,4,passive,trait,logit,14,5564
Greta,direct,4,passive,trait,jlens,15,8770
Greta,direct,4,passive,trait,logit,15,910
Greta,direct,4,passive,trait,jlens,16,12649
Greta,direct,4,passive,trait,logit,16,778
Greta,direct,4,passive,trait,jlens,17,13974
Greta,direct,4,passive,trait,logit,17,717
Greta,direct,4,passive,trait,jlens,18,24161
Greta,direct,4,passive,trait,logit,18,1012
Greta,direct,4,passive,trait,jlens,19,32995
Greta,direct,4,passive,trait,logit,19,766
Greta,direct,4,passive,trait,jlens,20,18833
Greta,direct,4,passive,trait,logit,20,990
Greta,direct,4,passive,trait,jlens,21,21816
Greta,direct,4,passive,trait,logit,21,893
Greta,direct,4,passive,trait,jlens,22,18948
Greta,direct,4,passive,trait,logit,22,1447
Greta,direct,4,passive,trait,jlens,23,19464
Greta,direct,4,passive,trait,logit,23,1225
Greta,direct,4,passive,trait,jlens,24,10218
Greta,direct,4,passive,trait,logit,24,1326
Greta,direct,4,passive,trait,jlens,25,6839
Greta,direct,4,passive,trait,logit,25,1295
Greta,direct,4,passive,trait,jlens,26,4007
Greta,direct,4,passive,trait,logit,26,1174
Greta,direct,4,passive,adj,jlens,13,72568
Greta,direct,4,passive,adj,logit,13,43718
Greta,direct,4,passive,adj,jlens,14,156168
Greta,direct,4,passive,adj,logit,14,82422
Greta,direct,4,passive,adj,jlens,15,122484
Greta,direct,4,passive,adj,logit,15,68560
Greta,direct,4,passive,adj,jlens,16,166015
Greta,direct,4,passive,adj,logit,16,56372
Greta,direct,4,passive,adj,jlens,17,126570
Greta,direct,4,passive,adj,logit,17,44003
Greta,direct,4,passive,adj,jlens,18,153258
Greta,direct,4,passive,adj,logit,18,41419
Greta,direct,4,passive,adj,jlens,19,154310
Greta,direct,4,passive,adj,logit,19,44234
Greta,direct,4,passive,adj,jlens,20,137511
Greta,direct,4,passive,adj,logit,20,51713
Greta,direct,4,passive,adj,jlens,21,129744
Greta,direct,4,passive,adj,logit,21,44248
Greta,direct,4,passive,adj,jlens,22,118923
Greta,direct,4,passive,adj,logit,22,48172
Greta,direct,4,passive,adj,jlens,23,127825
Greta,direct,4,passive,adj,logit,23,58534
Greta,direct,4,passive,adj,jlens,24,97962
Greta,direct,4,passive,adj,logit,24,51785
Greta,direct,4,passive,adj,jlens,25,67170
Greta,direct,4,passive,adj,logit,25,50034
Greta,direct,4,passive,adj,jlens,26,56610
Greta,direct,4,passive,adj,logit,26,52591
Greta,direct,4,passive,tracer,jlens,13,16965
Greta,direct,4,passive,tracer,logit,13,16742
Greta,direct,4,passive,tracer,jlens,14,24473
Greta,direct,4,passive,tracer,logit,14,12800
Greta,direct,4,passive,tracer,jlens,15,18660
Greta,direct,4,passive,tracer,logit,15,9871
Greta,direct,4,passive,tracer,jlens,16,21461
Greta,direct,4,passive,tracer,logit,16,4791
Greta,direct,4,passive,tracer,jlens,17,18540
Greta,direct,4,passive,tracer,logit,17,4042
Greta,direct,4,passive,tracer,jlens,18,20556
Greta,direct,4,passive,tracer,logit,18,4374
Greta,direct,4,passive,tracer,jlens,19,28014
Greta,direct,4,passive,tracer,logit,19,3524
Greta,direct,4,passive,tracer,jlens,20,28754
Greta,direct,4,passive,tracer,logit,20,4891
Greta,direct,4,passive,tracer,jlens,21,43471
Greta,direct,4,passive,tracer,logit,21,6025
Greta,direct,4,passive,tracer,jlens,22,43177
Greta,direct,4,passive,tracer,logit,22,6910
Greta,direct,4,passive,tracer,jlens,23,31682
Greta,direct,4,passive,tracer,logit,23,6113
Greta,direct,4,passive,tracer,jlens,24,24557
Greta,direct,4,passive,tracer,logit,24,6206
Greta,direct,4,passive,tracer,jlens,25,20398
Greta,direct,4,passive,tracer,logit,25,9544
Greta,direct,4,passive,tracer,jlens,26,18622
Greta,direct,4,passive,tracer,logit,26,10384
Greta,direct,7,cue_b,trait,jlens,13,680
Greta,direct,7,cue_b,trait,logit,13,4567
Greta,direct,7,cue_b,trait,jlens,14,3737
Greta,direct,7,cue_b,trait,logit,14,7738
Greta,direct,7,cue_b,trait,jlens,15,120
Greta,direct,7,cue_b,trait,logit,15,2184
Greta,direct,7,cue_b,trait,jlens,16,196
Greta,direct,7,cue_b,trait,logit,16,536
Greta,direct,7,cue_b,trait,jlens,17,14
Greta,direct,7,cue_b,trait,logit,17,32
Greta,direct,7,cue_b,trait,jlens,18,12
Greta,direct,7,cue_b,trait,logit,18,149
Greta,direct,7,cue_b,trait,jlens,19,18
Greta,direct,7,cue_b,trait,logit,19,161
Greta,direct,7,cue_b,trait,jlens,20,3
Greta,direct,7,cue_b,trait,logit,20,14
Greta,direct,7,cue_b,trait,jlens,21,5
Greta,direct,7,cue_b,trait,logit,21,33
Greta,direct,7,cue_b,trait,jlens,22,1
Greta,direct,7,cue_b,trait,logit,22,45
Greta,direct,7,cue_b,trait,jlens,23,1
Greta,direct,7,cue_b,trait,logit,23,9
Greta,direct,7,cue_b,trait,jlens,24,1
Greta,direct,7,cue_b,trait,logit,24,3
Greta,direct,7,cue_b,trait,jlens,25,1
Greta,direct,7,cue_b,trait,logit,25,3
Greta,direct,7,cue_b,trait,jlens,26,1
Greta,direct,7,cue_b,trait,logit,26,1
Greta,direct,7,cue_b,adj,jlens,13,26045
Greta,direct,7,cue_b,adj,logit,13,40231
Greta,direct,7,cue_b,adj,jlens,14,25984
Greta,direct,7,cue_b,adj,logit,14,52947
Greta,direct,7,cue_b,adj,jlens,15,2181
Greta,direct,7,cue_b,adj,logit,15,30770
Greta,direct,7,cue_b,adj,jlens,16,1266
Greta,direct,7,cue_b,adj,logit,16,2237
Greta,direct,7,cue_b,adj,jlens,17,38
Greta,direct,7,cue_b,adj,logit,17,126
Greta,direct,7,cue_b,adj,jlens,18,41
Greta,direct,7,cue_b,adj,logit,18,178
Greta,direct,7,cue_b,adj,jlens,19,42
Greta,direct,7,cue_b,adj,logit,19,161
Greta,direct,7,cue_b,adj,jlens,20,3
Greta,direct,7,cue_b,adj,logit,20,14
Greta,direct,7,cue_b,adj,jlens,21,5
Greta,direct,7,cue_b,adj,logit,21,33
Greta,direct,7,cue_b,adj,jlens,22,1
Greta,direct,7,cue_b,adj,logit,22,45
Greta,direct,7,cue_b,adj,jlens,23,1
Greta,direct,7,cue_b,adj,logit,23,9
Greta,direct,7,cue_b,adj,jlens,24,1
Greta,direct,7,cue_b,adj,logit,24,3
Greta,direct,7,cue_b,adj,jlens,25,1
Greta,direct,7,cue_b,adj,logit,25,3
Greta,direct,7,cue_b,adj,jlens,26,1
Greta,direct,7,cue_b,adj,logit,26,1
Greta,direct,7,cue_b,tracer,jlens,13,84801
Greta,direct,7,cue_b,tracer,logit,13,233695
Greta,direct,7,cue_b,tracer,jlens,14,130514
Greta,direct,7,cue_b,tracer,logit,14,219564
Greta,direct,7,cue_b,tracer,jlens,15,22669
Greta,direct,7,cue_b,tracer,logit,15,210713
Greta,direct,7,cue_b,tracer,jlens,16,33367
Greta,direct,7,cue_b,tracer,logit,16,118167
Greta,direct,7,cue_b,tracer,jlens,17,14531
Greta,direct,7,cue_b,tracer,logit,17,21711
Greta,direct,7,cue_b,tracer,jlens,18,13570
Greta,direct,7,cue_b,tracer,logit,18,21292
Greta,direct,7,cue_b,tracer,jlens,19,10793
Greta,direct,7,cue_b,tracer,logit,19,19213
Greta,direct,7,cue_b,tracer,jlens,20,16655
Greta,direct,7,cue_b,tracer,logit,20,18296
Greta,direct,7,cue_b,tracer,jlens,21,25820
Greta,direct,7,cue_b,tracer,logit,21,24435
Greta,direct,7,cue_b,tracer,jlens,22,24648
Greta,direct,7,cue_b,tracer,logit,22,22613
Greta,direct,7,cue_b,tracer,jlens,23,28795
Greta,direct,7,cue_b,tracer,logit,23,21336
Greta,direct,7,cue_b,tracer,jlens,24,25263
Greta,direct,7,cue_b,tracer,logit,24,23052
