name,arm,distance,cue,measure,lens,layer,rank
Nadia,control,30,cue_a,trait,logit,25,7554
Nadia,control,30,cue_a,trait,jlens,26,11938
Nadia,control,30,cue_a,trait,logit,26,6037
Nadia,control,30,cue_a,adj,jlens,13,8608
Nadia,control,30,cue_a,adj,logit,13,212653
Nadia,control,30,cue_a,adj,jlens,14,1697
Nadia,control,30,cue_a,adj,logit,14,189751
Nadia,control,30,cue_a,adj,jlens,15,9458
Nadia,control,30,cue_a,adj,logit,15,157590
Nadia,control,30,cue_a,adj,jlens,16,19403
Nadia,control,30,cue_a,adj,logit,16,17428
Nadia,control,30,cue_a,adj,jlens,17,12652
Nadia,control,30,cue_a,adj,logit,17,10266
Nadia,control,30,cue_a,adj,jlens,18,18746
Nadia,control,30,cue_a,adj,logit,18,5039
Nadia,control,30,cue_a,adj,jlens,19,13258
Nadia,control,30,cue_a,adj,logit,19,3248
Nadia,control,30,cue_a,adj,jlens,20,11221
Nadia,control,30,cue_a,adj,logit,20,3223
Nadia,control,30,cue_a,adj,jlens,21,21961
Nadia,control,30,cue_a,adj,logit,21,4134
Nadia,control,30,cue_a,adj,jlens,22,33023
Nadia,control,30,cue_a,adj,logit,22,5889
Nadia,control,30,cue_a,adj,jlens,23,28124
Nadia,control,30,cue_a,adj,logit,23,7961
Nadia,control,30,cue_a,adj,jlens,24,24051
Nadia,control,30,cue_a,adj,logit,24,9429
Nadia,control,30,cue_a,adj,jlens,25,17205
Nadia,control,30,cue_a,adj,logit,25,7554
Nadia,control,30,cue_a,adj,jlens,26,11938
Nadia,control,30,cue_a,adj,logit,26,6037
Nadia,control,30,cue_a,tracer,jlens,13,200023
Nadia,control,30,cue_a,tracer,logit,13,199660
Nadia,control,30,cue_a,tracer,jlens,14,158583
Nadia,control,30,cue_a,tracer,logit,14,179255
Nadia,control,30,cue_a,tracer,jlens,15,206749
Nadia,control,30,cue_a,tracer,logit,15,192239
Nadia,control,30,cue_a,tracer,jlens,16,196737
Nadia,control,30,cue_a,tracer,logit,16,120268
Nadia,control,30,cue_a,tracer,jlens,17,98112
Nadia,control,30,cue_a,tracer,logit,17,37343
Nadia,control,30,cue_a,tracer,jlens,18,91229
Nadia,control,30,cue_a,tracer,logit,18,28705
Nadia,control,30,cue_a,tracer,jlens,19,53287
Nadia,control,30,cue_a,tracer,logit,19,21006
Nadia,control,30,cue_a,tracer,jlens,20,39409
Nadia,control,30,cue_a,tracer,logit,20,14735
Nadia,control,30,cue_a,tracer,jlens,21,65706
Nadia,control,30,cue_a,tracer,logit,21,19369
Nadia,control,30,cue_a,tracer,jlens,22,74702
Nadia,control,30,cue_a,tracer,logit,22,21684
Nadia,control,30,cue_a,tracer,jlens,23,97293
Nadia,control,30,cue_a,tracer,logit,23,27685
Nadia,control,30,cue_a,tracer,jlens,24,77373
Nadia,control,30,cue_a,tracer,logit,24,19068
Nadia,control,30,cue_a,tracer,jlens,25,53157
Nadia,control,30,cue_a,tracer,logit,25,17513
Nadia,control,30,cue_a,tracer,jlens,26,34260
Nadia,control,30,cue_a,tracer,logit,26,14803
Nadia,control,30,passive,trait,jlens,13,4245
Nadia,control,30,passive,trait,logit,13,38281
Nadia,control,30,passive,trait,jlens,14,19238
Nadia,control,30,passive,trait,logit,14,15139
Nadia,control,30,passive,trait,jlens,15,23767
Nadia,control,30,passive,trait,logit,15,39686
Nadia,control,30,passive,trait,jlens,16,55728
Nadia,control,30,passive,trait,logit,16,22664
Nadia,control,30,passive,trait,jlens,17,24898
Nadia,control,30,passive,trait,logit,17,20653
Nadia,control,30,passive,trait,jlens,18,26960
Nadia,control,30,passive,trait,logit,18,17143
Nadia,control,30,passive,trait,jlens,19,29025
Nadia,control,30,passive,trait,logit,19,19789
Nadia,control,30,passive,trait,jlens,20,27702
Nadia,control,30,passive,trait,logit,20,14549
Nadia,control,30,passive,trait,jlens,21,36343
Nadia,control,30,passive,trait,logit,21,13316
Nadia,control,30,passive,trait,jlens,22,39238
Nadia,control,30,passive,trait,logit,22,10070
Nadia,control,30,passive,trait,jlens,23,34251
Nadia,control,30,passive,trait,logit,23,14079
Nadia,control,30,passive,trait,jlens,24,22784
Nadia,control,30,passive,trait,logit,24,15284
Nadia,control,30,passive,trait,jlens,25,13508
Nadia,control,30,passive,trait,logit,25,6279
Nadia,control,30,passive,trait,jlens,26,10526
Nadia,control,30,passive,trait,logit,26,5677
Nadia,control,30,passive,adj,jlens,13,4245
Nadia,control,30,passive,adj,logit,13,234809
Nadia,control,30,passive,adj,jlens,14,22965
Nadia,control,30,passive,adj,logit,14,208365
Nadia,control,30,passive,adj,jlens,15,28392
Nadia,control,30,passive,adj,logit,15,196381
Nadia,control,30,passive,adj,jlens,16,85056
Nadia,control,30,passive,adj,logit,16,93159
Nadia,control,30,passive,adj,jlens,17,29557
Nadia,control,30,passive,adj,logit,17,24189
Nadia,control,30,passive,adj,jlens,18,46581
Nadia,control,30,passive,adj,logit,18,17143
Nadia,control,30,passive,adj,jlens,19,53076
Nadia,control,30,passive,adj,logit,19,20936
Nadia,control,30,passive,adj,jlens,20,40356
Nadia,control,30,passive,adj,logit,20,14549
Nadia,control,30,passive,adj,jlens,21,63581
Nadia,control,30,passive,adj,logit,21,13316
Nadia,control,30,passive,adj,jlens,22,72329
Nadia,control,30,passive,adj,logit,22,10070
Nadia,control,30,passive,adj,jlens,23,52660
Nadia,control,30,passive,adj,logit,23,14079
Nadia,control,30,passive,adj,jlens,24,31513
Nadia,control,30,passive,adj,logit,24,15284
Nadia,control,30,passive,adj,jlens,25,13508
Nadia,control,30,passive,adj,logit,25,6279
Nadia,control,30,passive,adj,jlens,26,10526
Nadia,control,30,passive,adj,logit,26,5677
Nadia,control,30,passive,tracer,jlens,13,55961
Nadia,control,30,passive,tracer,logit,13,18063
Nadia,control,30,passive,tracer,jlens,14,52632
Nadia,control,30,passive,tracer,logit,14,2823
Nadia,control,30,passive,tracer,jlens,15,36477
Nadia,control,30,passive,tracer,logit,15,1449
Nadia,control,30,passive,tracer,jlens,16,37678
Nadia,control,30,passive,tracer,logit,16,1184
Nadia,control,30,passive,tracer,jlens,17,12914
Nadia,control,30,passive,tracer,logit,17,874
Nadia,control,30,passive,tracer,jlens,18,11191
Nadia,control,30,passive,tracer,logit,18,1332
Nadia,control,30,passive,tracer,jlens,19,11013
Nadia,control,30,passive,tracer,logit,19,1507
Nadia,control,30,passive,tracer,jlens,20,13478
Nadia,control,30,passive,tracer,logit,20,1657
Nadia,control,30,passive,tracer,jlens,21,24644
Nadia,control,30,passive,tracer,logit,21,2663
Nadia,control,30,passive,tracer,jlens,22,51628
Nadia,control,30,passive,tracer,logit,22,9597
Nadia,control,30,passive,tracer,jlens,23,49191
Nadia,control,30,passive,tracer,logit,23,9931
Nadia,control,30,passive,tracer,jlens,24,39793
Nadia,control,30,passive,tracer,logit,24,9782
Nadia,control,30,passive,tracer,jlens,25,27318
Nadia,control,30,passive,tracer,logit,25,8796
Nadia,control,30,passive,tracer,jlens,26,17905
Nadia,control,30,passive,tracer,logit,26,6912
Simon,direct,15,cue_b,trait,jlens,13,2362
Simon,direct,15,cue_b,trait,logit,13,721
Simon,direct,15,cue_b,trait,jlens,14,8494
Simon,direct,15,cue_b,trait,logit,14,1021
Simon,direct,15,cue_b,trait,jlens,15,587
Simon,direct,15,cue_b,trait,logit,15,462
Simon,direct,15,cue_b,trait,jlens,16,650
Simon,direct,15,cue_b,trait,logit,16,169
Simon,direct,15,cue_b,trait,jlens,17,58
Simon,direct,15,cue_b,trait,logit,17,64
Simon,direct,15,cue_b,trait,jlens,18,62
Simon,direct,15,cue_b,trait,logit,18,62
Simon,direct,15,cue_b,trait,jlens,19,33
Simon,direct,15,cue_b,trait,logit,19,49
Simon,direct,15,cue_b,trait,jlens,20,5
Simon,direct,15,cue_b,trait,logit,20,10
Simon,direct,15,cue_b,trait,jlens,21,6
Simon,direct,15,cue_b,trait,logit,21,10
Simon,direct,15,cue_b,trait,jlens,22,5
Simon,direct,15,cue_b,trait,logit,22,15
Simon,direct,15,cue_b,trait,jlens,23,3
Simon,direct,15,cue_b,trait,logit,23,12
Simon,direct,15,cue_b,trait,jlens,24,1
Simon,direct,15,cue_b,trait,logit,24,4
Simon,direct,15,cue_b,trait,jlens,25,1
Simon,direct,15,cue_b,trait,logit,25,5
Simon,direct,15,cue_b,trait,jlens,26,1
Simon,direct,15,cue_b,trait,logit,26,1
Simon,direct,15,cue_b,adj,jlens,13,2362
Simon,direct,15,cue_b,adj,logit,13,721
Simon,direct,15,cue_b,adj,jlens,14,17506
Simon,direct,15,cue_b,adj,logit,14,1236
Simon,direct,15,cue_b,adj,jlens,15,919
Simon,direct,15,cue_b,adj,logit,15,462
Simon,direct,15,cue_b,adj,jlens,16,1000
Simon,direct,15,cue_b,adj,logit,16,169
Simon,direct,15,cue_b,adj,jlens,17,67
Simon,direct,15,cue_b,adj,logit,17,64
Simon,direct,15,cue_b,adj,jlens,18,62
Simon,direct,15,cue_b,adj,logit,18,62
Simon,direct,15,cue_b,adj,jlens,19,33
Simon,direct,15,cue_b,adj,logit,19,49
Simon,direct,15,cue_b,adj,jlens,20,12
Simon,direct,15,cue_b,adj,logit,20,10
Simon,direct,15,cue_b,adj,jlens,21,8
Simon,direct,15,cue_b,adj,logit,21,12
Simon,direct,15,cue_b,adj,jlens,22,8
Simon,direct,15,cue_b,adj,logit,22,16
Simon,direct,15,cue_b,adj,jlens,23,7
Simon,direct,15,cue_b,adj,logit,23,12
Simon,direct,15,cue_b,adj,jlens,24,2
Simon,direct,15,cue_b,adj,logit,24,4
Simon,direct,15,cue_b,adj,jlens,25,2
Simon,direct,15,cue_b,adj,logit,25,5
Simon,direct,15,cue_b,adj,jlens,26,1
Simon,direct,15,cue_b,adj,logit,26,1
Simon,direct,15,cue_b,tracer,jlens,13,20369
Simon,direct,15,cue_b,tracer,logit,13,54513
Simon,direct,15,cue_b,tracer,jlens,14,46220
Simon,direct,15,cue_b,tracer,logit,14,92936
Simon,direct,15,cue_b,tracer,jlens,15,28010
Simon,direct,15,cue_b,tracer,logit,15,40989
Simon,direct,15,cue_b,tracer,jlens,16,21337
Simon,direct,15,cue_b,tracer,logit,16,11864
Simon,direct,15,cue_b,tracer,jlens,17,18670
Simon,direct,15,cue_b,tracer,logit,17,8490
Simon,direct,15,cue_b,tracer,jlens,18,12547
Simon,direct,15,cue_b,tracer,logit,18,13018
Simon,direct,15,cue_b,tracer,jlens,19,24080
Simon,direct,15,cue_b,tracer,logit,19,13879
Simon,direct,15,cue_b,tracer,jlens,20,23923
Simon,direct,15,cue_b,tracer,logit,20,17742
Simon,direct,15,cue_b,tracer,jlens,21,26229
Simon,direct,15,cue_b,tracer,logit,21,20820
Simon,direct,15,cue_b,tracer,jlens,22,21587
Simon,direct,15,cue_b,tracer,logit,22,24988
Simon,direct,15,cue_b,tracer,jlens,23,17601
Simon,direct,15,cue_b,tracer,logit,23,19269
Simon,direct,15,cue_b,tracer,jlens,24,22576
Simon,direct,15,cue_b,tracer,logit,24,18762
Simon,direct,15,cue_b,tracer,jlens,25,16534
Simon,direct,15,cue_b,tracer,logit,25,19533
Simon,direct,15,cue_b,tracer,jlens,26,14743
Simon,direct,15,cue_b,tracer,logit,26,18235
Simon,direct,15,cue_a,trait,jlens,13,898
Simon,direct,15,cue_a,trait,logit,13,1554
Simon,direct,15,cue_a,trait,jlens,14,76
Simon,direct,15,cue_a,trait,logit,14,1316
Simon,direct,15,cue_a,trait,jlens,15,67
Simon,direct,15,cue_a,trait,logit,15,154
Simon,direct,15,cue_a,trait,jlens,16,319
Simon,direct,15,cue_a,trait,logit,16,37
Simon,direct,15,cue_a,trait,jlens,17,183
Simon,direct,15,cue_a,trait,logit,17,149
Simon,direct,15,cue_a,trait,jlens,18,375
Simon,direct,15,cue_a,trait,logit,18,164
Simon,direct,15,cue_a,trait,jlens,19,526
Simon,direct,15,cue_a,trait,logit,19,161
Simon,direct,15,cue_a,trait,jlens,20,1341
Simon,direct,15,cue_a,trait,logit,20,363
Simon,direct,15,cue_a,trait,jlens,21,5020
Simon,direct,15,cue_a,trait,logit,21,561
Simon,direct,15,cue_a,trait,jlens,22,2939
Simon,direct,15,cue_a,trait,logit,22,488
Simon,direct,15,cue_a,trait,jlens,23,1733
Simon,direct,15,cue_a,trait,logit,23,596
Simon,direct,15,cue_a,trait,jlens,24,1548
Simon,direct,15,cue_a,trait,logit,24,611
Simon,direct,15,cue_a,trait,jlens,25,1394
Simon,direct,15,cue_a,trait,logit,25,748
Simon,direct,15,cue_a,trait,jlens,26,801
Simon,direct,15,cue_a,trait,logit,26,744
Simon,direct,15,cue_a,adj,jlens,13,2269
Simon,direct,15,cue_a,adj,logit,13,43731
Simon,direct,15,cue_a,adj,jlens,14,1970
Simon,direct,15,cue_a,adj,logit,14,46706
Simon,direct,15,cue_a,adj,jlens,15,1947
Simon,direct,15,cue_a,adj,logit,15,11713
Simon,direct,15,cue_a,adj,jlens,16,6015
Simon,direct,15,cue_a,adj,logit,16,6839
Simon,direct,15,cue_a,adj,jlens,17,2122
Simon,direct,15,cue_a,adj,logit,17,7799
Simon,direct,15,cue_a,adj,jlens,18,4787
Simon,direct,15,cue_a,adj,logit,18,4827
Simon,direct,15,cue_a,adj,jlens,19,2565
Simon,direct,15,cue_a,adj,logit,19,1880
Simon,direct,15,cue_a,adj,jlens,20,2934
Simon,direct,15,cue_a,adj,logit,20,3020
Simon,direct,15,cue_a,adj,jlens,21,7868
Simon,direct,15,cue_a,adj,logit,21,4672
Simon,direct,15,cue_a,adj,jlens,22,4538
Simon,direct,15,cue_a,adj,logit,22,3430
Simon,direct,15,cue_a,adj,jlens,23,3246
Simon,direct,15,cue_a,adj,logit,23,4075
Simon,direct,15,cue_a,adj,jlens,24,1997
Simon,direct,15,cue_a,adj,logit,24,2164
Simon,direct,15,cue_a,adj,jlens,25,1475
Simon,direct,15,cue_a,adj,logit,25,1968
Simon,direct,15,cue_a,adj,jlens,26,801
Simon,direct,15,cue_a,adj,logit,26,1440
Simon,direct,15,cue_a,tracer,jlens,13,62813
Simon,direct,15,cue_a,tracer,logit,13,147489
Simon,direct,15,cue_a,tracer,jlens,14,60151
Simon,direct,15,cue_a,tracer,logit,14,132143
Simon,direct,15,cue_a,tracer,jlens,15,65221
Simon,direct,15,cue_a,tracer,logit,15,64149
Simon,direct,15,cue_a,tracer,jlens,16,70180
Simon,direct,15,cue_a,tracer,logit,16,42204
Simon,direct,15,cue_a,tracer,jlens,17,53567
Simon,direct,15,cue_a,tracer,logit,17,29166
Simon,direct,15,cue_a,tracer,jlens,18,46243
Simon,direct,15,cue_a,tracer,logit,18,26724
Simon,direct,15,cue_a,tracer,jlens,19,46431
Simon,direct,15,cue_a,tracer,logit,19,32620
Simon,direct,15,cue_a,tracer,jlens,20,37086
Simon,direct,15,cue_a,tracer,logit,20,26438
Simon,direct,15,cue_a,tracer,jlens,21,58709
Simon,direct,15,cue_a,tracer,logit,21,25190
Simon,direct,15,cue_a,tracer,jlens,22,55950
Simon,direct,15,cue_a,tracer,logit,22,27919
Simon,direct,15,cue_a,tracer,jlens,23,40064
Simon,direct,15,cue_a,tracer,logit,23,25036
Simon,direct,15,cue_a,tracer,jlens,24,37864
Simon,direct,15,cue_a,tracer,logit,24,22375
Simon,direct,15,cue_a,tracer,jlens,25,31101
Simon,direct,15,cue_a,tracer,logit,25,25560
Simon,direct,15,cue_a,tracer,jlens,26,38357
Simon,direct,15,cue_a,tracer,logit,26,31976
Simon,direct,15,passive,trait,jlens,13,10442
Simon,direct,15,passive,trait,logit,13,6960
Simon,direct,15,passive,trait,jlens,14,16582
Simon,direct,15,passive,trait,logit,14,6656
Simon,direct,15,passive,trait,jlens,15,5883
Simon,direct,15,passive,trait,logit,15,1316
Simon,direct,15,passive,trait,jlens,16,13170
Simon,direct,15,passive,trait,logit,16,546
Simon,direct,15,passive,trait,jlens,17,2555
Simon,direct,15,passive,trait,logit,17,621
Simon,direct,15,passive,trait,jlens,18,5008
Simon,direct,15,passive,trait,logit,18,639
Simon,direct,15,passive,trait,jlens,19,3462
Simon,direct,15,passive,trait,logit,19,594
Simon,direct,15,passive,trait,jlens,20,5118
Simon,direct,15,passive,trait,logit,20,941
Simon,direct,15,passive,trait,jlens,21,5841
Simon,direct,15,passive,trait,logit,21,2627
Simon,direct,15,passive,trait,jlens,22,4717
Simon,direct,15,passive,trait,logit,22,2437
Simon,direct,15,passive,trait,jlens,23,4828
Simon,direct,15,passive,trait,logit,23,2917
Simon,direct,15,passive,trait,jlens,24,3027
Simon,direct,15,passive,trait,logit,24,3115
Simon,direct,15,passive,trait,jlens,25,2916
Simon,direct,15,passive,trait,logit,25,3682
Simon,direct,15,passive,trait,jlens,26,1876
Simon,direct,15,passive,trait,logit,26,2285
Simon,direct,15,passive,adj,jlens,13,10442
Simon,direct,15,passive,adj,logit,13,85309
Simon,direct,15,passive,adj,jlens,14,16582
Simon,direct,15,passive,adj,logit,14,98248
Simon,direct,15,passive,adj,jlens,15,5883
Simon,direct,15,passive,adj,logit,15,36206
Simon,direct,15,passive,adj,jlens,16,13170
Simon,direct,15,passive,adj,logit,16,8006
Simon,direct,15,passive,adj,jlens,17,2555
Simon,direct,15,passive,adj,logit,17,9299
Simon,direct,15,passive,adj,jlens,18,6541
Simon,direct,15,passive,adj,logit,18,10042
Simon,direct,15,passive,adj,jlens,19,4000
Simon,direct,15,passive,adj,logit,19,8696
Simon,direct,15,passive,adj,jlens,20,6443
Simon,direct,15,passive,adj,logit,20,9123
Simon,direct,15,passive,adj,jlens,21,9124
Simon,direct,15,passive,adj,logit,21,11854
Simon,direct,15,passive,adj,jlens,22,6493
Simon,direct,15,passive,adj,logit,22,10727
Simon,direct,15,passive,adj,jlens,23,6542
Simon,direct,15,passive,adj,logit,23,10184
Simon,direct,15,passive,adj,jlens,24,3467
Simon,direct,15,passive,adj,logit,24,5916
Simon,direct,15,passive,adj,jlens,25,2916
Simon,direct,15,passive,adj,logit,25,3682
Simon,direct,15,passive,adj,jlens,26,1876
Simon,direct,15,passive,adj,logit,26,2285
Simon,direct,15,passive,tracer,jlens,13,164794
Simon,direct,15,passive,tracer,logit,13,103393
Simon,direct,15,passive,tracer,jlens,14,173954
Simon,direct,15,passive,tracer,logit,14,69709
Simon,direct,15,passive,tracer,jlens,15,123529
Simon,direct,15,passive,tracer,logit,15,36455
Simon,direct,15,passive,tracer,jlens,16,115251
Simon,direct,15,passive,tracer,logit,16,14225
Simon,direct,15,passive,tracer,jlens,17,57648
Simon,direct,15,passive,tracer,logit,17,19945
Simon,direct,15,passive,tracer,jlens,18,47488
Simon,direct,15,passive,tracer,logit,18,17339
Simon,direct,15,passive,tracer,jlens,19,68074
Simon,direct,15,passive,tracer,logit,19,22270
Simon,direct,15,passive,tracer,jlens,20,52181
Simon,direct,15,passive,tracer,logit,20,31609
Simon,direct,15,passive,tracer,jlens,21,63119
Simon,direct,15,passive,tracer,logit,21,29568
Simon,direct,15,passive,tracer,jlens,22,60053
Simon,direct,15,passive,tracer,logit,22,37074
Simon,direct,15,passive,tracer,jlens,23,26980
Simon,direct,15,passive,tracer,logit,23,36094
Simon,direct,15,passive,tracer,jlens,24,31157
Simon,direct,15,passive,tracer,logit,24,39091
Simon,direct,15,passive,tracer,jlens,25,24383
Simon,direct,15,passive,tracer,logit,25,33739
Simon,direct,15,passive,tracer,jlens,26,30048
Simon,direct,15,passive,tracer,logit,26,37395
Simon,direct,20,cue_b,trait,jlens,13,1883
Simon,direct,20,cue_b,trait,logit,13,606
Simon,direct,20,cue_b,trait,jlens,14,6469
Simon,direct,20,cue_b,trait,logit,14,770
Simon,direct,20,cue_b,trait,jlens,15,467
Simon,direct,20,cue_b,trait,logit,15,318
Simon,direct,20,cue_b,trait,jlens,16,532
Simon,direct,20,cue_b,trait,logit,16,168
Simon,direct,20,cue_b,trait,jlens,17,14
Simon,direct,20,cue_b,trait,logit,17,39
Simon,direct,20,cue_b,trait,jlens,18,18
Simon,direct,20,cue_b,trait,logit,18,36
Simon,direct,20,cue_b,trait,jlens,19,10
Simon,direct,20,cue_b,trait,logit,19,22
Simon,direct,20,cue_b,trait,jlens,20,2
Simon,direct,20,cue_b,trait,logit,20,7
Simon,direct,20,cue_b,trait,jlens,21,2
Simon,direct,20,cue_b,trait,logit,21,8
Simon,direct,20,cue_b,trait,jlens,22,1
Simon,direct,20,cue_b,trait,logit,22,9
Simon,direct,20,cue_b,trait,jlens,23,1
Simon,direct,20,cue_b,trait,logit,23,6
Simon,direct,20,cue_b,trait,jlens,24,1
Simon,direct,20,cue_b,trait,logit,24,1
Simon,direct,20,cue_b,trait,jlens,25,1
Simon,direct,20,cue_b,trait,logit,25,2
Simon,direct,20,cue_b,trait,jlens,26,1
Simon,direct,20,cue_b,trait,logit,26,1
Simon,direct,20,cue_b,adj,jlens,13,1883
Simon,direct,20,cue_b,adj,logit,13,606
Simon,direct,20,cue_b,adj,jlens,14,15159
Simon,direct,20,cue_b,adj,logit,14,1098
Simon,direct,20,cue_b,adj,jlens,15,703
Simon,direct,20,cue_b,adj,logit,15,318
Simon,direct,20,cue_b,adj,jlens,16,789
Simon,direct,20,cue_b,adj,logit,16,168
Simon,direct,20,cue_b,adj,jlens,17,25
Simon,direct,20,cue_b,adj,logit,17,39
Simon,direct,20,cue_b,adj,jlens,18,24
Simon,direct,20,cue_b,adj,logit,18,36
Simon,direct,20,cue_b,adj,jlens,19,10
Simon,direct,20,cue_b,adj,logit,19,22
Simon,direct,20,cue_b,adj,jlens,20,5
Simon,direct,20,cue_b,adj,logit,20,7
Simon,direct,20,cue_b,adj,jlens,21,6
Simon,direct,20,cue_b,adj,logit,21,10
Simon,direct,20,cue_b,adj,jlens,22,3
Simon,direct,20,cue_b,adj,logit,22,11
Simon,direct,20,cue_b,adj,jlens,23,2
Simon,direct,20,cue_b,adj,logit,23,6
Simon,direct,20,cue_b,adj,jlens,24,2
Simon,direct,20,cue_b,adj,logit,24,1
Simon,direct,20,cue_b,adj,jlens,25,2
Simon,direct,20,cue_b,adj,logit,25,2
Simon,direct,20,cue_b,adj,jlens,26,1
Simon,direct,20,cue_b,adj,logit,26,1
Simon,direct,20,cue_b,tracer,jlens,13,20774
Simon,direct,20,cue_b,tracer,logit,13,55578
Simon,direct,20,cue_b,tracer,jlens,14,51290
Simon,direct,20,cue_b,tracer,logit,14,96189
Simon,direct,20,cue_b,tracer,jlens,15,28379
Simon,direct,20,cue_b,tracer,logit,15,42604
Simon,direct,20,cue_b,tracer,jlens,16,20806
Simon,direct,20,cue_b,tracer,logit,16,11646
Simon,direct,20,cue_b,tracer,jlens,17,19094
Simon,direct,20,cue_b,tracer,logit,17,8122
Simon,direct,20,cue_b,tracer,jlens,18,12867
Simon,direct,20,cue_b,tracer,logit,18,12547
Simon,direct,20,cue_b,tracer,jlens,19,24754
Simon,direct,20,cue_b,tracer,logit,19,12798
Simon,direct,20,cue_b,tracer,jlens,20,25495
Simon,direct,20,cue_b,tracer,logit,20,16779
Simon,direct,20,cue_b,tracer,jlens,21,26100
Simon,direct,20,cue_b,tracer,logit,21,19283
Simon,direct,20,cue_b,tracer,jlens,22,25458
Simon,direct,20,cue_b,tracer,logit,22,25823
Simon,direct,20,cue_b,tracer,jlens,23,20531
Simon,direct,20,cue_b,tracer,logit,23,18756
Simon,direct,20,cue_b,tracer,jlens,24,24671
Simon,direct,20,cue_b,tracer,logit,24,18054
Simon,direct,20,cue_b,tracer,jlens,25,14799
Simon,direct,20,cue_b,tracer,logit,25,16854
Simon,direct,20,cue_b,tracer,jlens,26,14864
Simon,direct,20,cue_b,tracer,logit,26,17700
Simon,direct,20,cue_a,trait,jlens,13,288
Simon,direct,20,cue_a,trait,logit,13,1478
Simon,direct,20,cue_a,trait,jlens,14,66
Simon,direct,20,cue_a,trait,logit,14,1028
